[' ', 'n', 'correct', 'un', 1093.1479995015252, ' ']
[' ', 'y', 'correct', 'eq', 652.8869760877569, ' ']
[' ', 'y', 'correct', 'eq', 624.7011081468372, ' ']
[' ', 'n', 'correct', 'un', 923.3330505812773, ' ']
[' ', 'y', 'correct', 'eq', 676.0771502486023, ' ']
[' ', 'y', 'correct', 'un', 1009.4350359067903, ' ']
[' ', 'n', 'incorrect', 'eq', 1352.0975483988877, ' ']
[' ', 'y', 'incorrect', 'un', 1291.1454957720707, ' ']
[' ', 'n', 'correct', 'un', 701.0607510055706, ' ']
[' ', 'y', 'correct', 'eq', 859.0573778783437, ' ']
[' ', 'n', 'correct', 'un', 874.7303143427416, ' ']
[' ', 'y', 'correct', 'un', 748.6866266990546, ' ']
[' ', 'y', 'correct', 'eq', 985.3612799161056, ' ']
[' ', 'y', 'correct', 'un', 669.2650875265826, ' ']
[' ', 'y', 'correct', 'eq', 1024.026361952565, ' ']
[' ', 'y', 'correct', 'un', 714.267386290885, ' ']
[' ', 'n', 'correct', 'un', 1283.0160599369265, ' ']
[' ', 'y', 'correct', 'eq', 916.7612786477548, ' ']
