test_label,computed_label,error(computed_label - test_label)
1,0.99979618,-0.00020382
1,0.999679632,-0.000320368
1,0.999507887,-0.000492113
1,0.99929572,-0.00070428
1,0.999073106,-0.000926894
1,0.999652508,-0.000347492
1,0.999692097,-0.000307903
1,0.999558816,-0.000441184
1,0.998584289,-0.001415711
1,0.999520975,-0.000479025
0,2.94E-05,2.94E-05
0,0.0001122,0.0001122
0,3.08E-05,3.08E-05
0,4.46E-05,4.46E-05
0,6.92E-05,6.92E-05
0,0.000106351,0.000106351
0,5.36E-05,5.36E-05
0,5.29E-05,5.29E-05
0,3.15E-05,3.15E-05
0,2.61E-05,2.61E-05
0,0.000158292,0.000158292
0,1.25E-05,1.25E-05
0,3.48E-05,3.48E-05
0,3.31E-05,3.31E-05
0,4.46E-05,4.46E-05
0,1.87E-05,1.87E-05
0,1.89E-05,1.89E-05
0,2.30E-05,2.30E-05
0,1.91E-05,1.91E-05
0,5.94E-05,5.94E-05
0,8.72E-05,8.72E-05
0,2.50E-05,2.50E-05
0,2.30E-05,2.30E-05
0,0.000182192,0.000182192
0,2.10E-05,2.10E-05
0,2.54E-05,2.54E-05
0,2.92E-05,2.92E-05
0,4.60E-05,4.60E-05
0,3.64E-05,3.64E-05
0,6.06E-05,6.06E-05
0,4.69E-05,4.69E-05
0,3.80E-05,3.80E-05
0,0.000198587,0.000198587
0,3.02E-05,3.02E-05
0,0.000426922,0.000426922
0,5.06E-05,5.06E-05
0,2.22E-05,2.22E-05
0,1.91E-05,1.91E-05
0,4.95E-05,4.95E-05
0,6.15E-05,6.15E-05
0,6.17E-05,6.17E-05
0,0.000398363,0.000398363
0,5.76E-05,5.76E-05
0,4.22E-05,4.22E-05
0,0.000365016,0.000365016
0,1.87E-05,1.87E-05
0,0.000161079,0.000161079
0,3.86E-05,3.86E-05
0,4.06E-05,4.06E-05
0,7.13E-05,7.13E-05
0,6.51E-05,6.51E-05
